name,id,base_experience,weight,height,body_mass_index,order,slot_1,slot_2,front_default_sprite_url
Crustle,558,170,2000,14,142.86,679,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/558.png
Scraggy,559,70,118,6,19.67,680,dark,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/559.png
Scrafty,560,171,300,11,27.27,681,dark,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/560.png
Sigilyph,561,172,140,14,10.0,682,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/561.png
Yamask,562,61,15,5,3.0,683,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/562.png
Cofagrigus,563,169,765,17,45.0,685,ghost,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/563.png
Tirtouga,564,71,165,7,23.57,686,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/564.png
Carracosta,565,173,810,12,67.5,687,water,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/565.png
Archen,566,71,95,5,19.0,688,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/566.png
Archeops,567,177,320,14,22.86,689,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/567.png
Trubbish,568,66,310,6,51.67,690,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/568.png
Garbodor,569,166,1073,19,56.47,691,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/569.png
Zorua,570,66,125,7,17.86,692,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/570.png
Zoroark,571,179,811,16,50.69,693,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/571.png
Minccino,572,60,58,4,14.5,694,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/572.png
Cinccino,573,165,75,5,15.0,695,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/573.png
Gothita,574,58,58,4,14.5,696,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/574.png
Gothorita,575,137,180,7,25.71,697,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/575.png
Gothitelle,576,245,440,15,29.33,698,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/576.png
Solosis,577,58,10,3,3.33,699,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/577.png
Duosion,578,130,80,6,13.33,700,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/578.png
Reuniclus,579,245,201,10,20.1,701,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/579.png
Ducklett,580,61,55,5,11.0,702,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/580.png
Swanna,581,166,242,13,18.62,703,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/581.png
Vanillite,582,61,57,4,14.25,704,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/582.png
Vanillish,583,138,410,11,37.27,705,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/583.png
Vanilluxe,584,268,575,13,44.23,706,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/584.png
Deerling,585,67,195,6,32.5,707,normal,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/585.png
Sawsbuck,586,166,925,19,48.68,708,normal,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/586.png
Emolga,587,150,50,4,12.5,709,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/587.png
Karrablast,588,63,59,5,11.8,710,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/588.png
Escavalier,589,173,330,10,33.0,711,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/589.png
Foongus,590,59,10,2,5.0,712,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/590.png
Amoonguss,591,162,105,6,17.5,713,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png
Frillish,592,67,330,12,27.5,714,water,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/592.png
Jellicent,593,168,1350,22,61.36,715,water,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/593.png
Alomomola,594,165,316,12,26.33,716,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png
Joltik,595,64,6,1,6.0,717,bug,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/595.png
Galvantula,596,165,143,8,17.88,718,bug,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/596.png
Ferroseed,597,61,188,6,31.33,719,grass,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/597.png
Ferrothorn,598,171,1100,10,110.0,720,grass,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/598.png
Klink,599,60,210,3,70.0,721,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/599.png
Klang,600,154,510,6,85.0,722,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/600.png
Klinklang,601,260,810,6,135.0,723,steel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/601.png
Tynamo,602,55,3,2,1.5,724,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/602.png
Eelektrik,603,142,220,12,18.33,725,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/603.png
Eelektross,604,232,805,21,38.33,726,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/604.png
Elgyem,605,67,90,5,18.0,727,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/605.png
Beheeyem,606,170,345,10,34.5,728,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/606.png
Litwick,607,55,31,3,10.33,729,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/607.png
Lampent,608,130,130,6,21.67,730,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/608.png
Chandelure,609,260,343,10,34.3,731,ghost,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/609.png
Axew,610,64,180,6,30.0,732,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/610.png
Fraxure,611,144,360,10,36.0,733,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/611.png
Haxorus,612,270,1055,18,58.61,734,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png
Cubchoo,613,61,85,5,17.0,735,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/613.png
Beartic,614,177,2600,26,100.0,736,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/614.png
Cryogonal,615,180,1480,11,134.55,737,ice,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/615.png
Shelmet,616,61,77,4,19.25,738,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/616.png
Accelgor,617,173,253,8,31.62,739,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/617.png
Stunfisk,618,165,110,7,15.71,740,ground,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/618.png
Mienfoo,619,70,200,9,22.22,742,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/619.png
Mienshao,620,179,355,14,25.36,743,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/620.png
Druddigon,621,170,1390,16,86.88,744,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/621.png
Golett,622,61,920,10,92.0,745,ground,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/622.png
Golurk,623,169,3300,28,117.86,746,ground,ghost,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/623.png
Pawniard,624,68,102,5,20.4,747,dark,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/624.png
Bisharp,625,172,700,16,43.75,748,dark,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png
Bouffalant,626,172,946,16,59.12,749,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/626.png
Rufflet,627,70,105,5,21.0,750,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/627.png
Braviary,628,179,410,15,27.33,751,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/628.png
Vullaby,629,74,90,5,18.0,752,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/629.png
Mandibuzz,630,179,395,12,32.92,753,dark,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png
Heatmor,631,169,580,14,41.43,754,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/631.png
Durant,632,169,330,3,110.0,755,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/632.png
Deino,633,60,173,8,21.62,756,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/633.png
Zweilous,634,147,500,14,35.71,757,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/634.png
Hydreigon,635,300,1600,18,88.89,758,dark,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/635.png
Larvesta,636,72,288,11,26.18,759,bug,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/636.png
Volcarona,637,275,460,16,28.75,760,bug,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png
Cobalion,638,290,2500,21,119.05,761,steel,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png
Terrakion,639,290,2600,19,136.84,762,rock,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png
Virizion,640,290,2000,20,100.0,763,grass,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/640.png
Tornadus-Incarnate,641,290,630,15,42.0,764,flying,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/641.png
Thundurus-Incarnate,642,290,610,15,40.67,766,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/642.png
Reshiram,643,340,3300,32,103.12,768,dragon,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/643.png
Zekrom,644,340,3450,29,118.97,769,dragon,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/644.png
Landorus-Incarnate,645,300,680,15,45.33,770,ground,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/645.png
Kyurem,646,330,3250,30,108.33,772,dragon,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/646.png
Keldeo-Ordinary,647,290,485,14,34.64,775,water,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/647.png
Meloetta-Aria,648,270,65,6,10.83,777,normal,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/648.png
Genesect,649,300,825,15,55.0,779,bug,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/649.png
